1.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+00,8.954560525313056685e-01,3.200000000000000000e+02,1.472167876314004388e+03,4.730920983425092707e+00,2.261716067016915410e+00,1.676632259868364727e+00
1.000000000000000000e+00,1.000000000000000000e+02,1.500000000000000000e+00,7.343941975743668582e-01,3.200000000000000000e+02,2.500779343462421366e+03,4.730844548371492486e+00,2.261752608988870872e+00,1.724363143867389203e+00
1.000000000000000000e+00,1.000000000000000000e+02,2.000000000000000000e+00,6.832803841600929573e-01,3.200000000000000000e+02,3.157161230904448075e+03,4.727166885260023044e+00,2.263512217722652764e+00,1.836254887058811791e+00
1.000000000000000000e+00,1.000000000000000000e+02,2.500000000000000000e+00,6.889707197506065306e-01,3.200000000000000000e+02,3.337347516456451558e+03,4.725123553545668820e+00,2.264491050603504974e+00,1.872196763290840060e+00
1.000000000000000000e+00,1.000000000000000000e+02,3.000000000000000000e+00,7.072224853814940149e-01,3.200000000000000000e+02,3.360196421178596665e+03,4.724593345074476147e+00,2.264745178789843383e+00,1.880606177241497701e+00
1.000000000000000000e+00,1.000000000000000000e+02,3.500000000000000000e+00,7.261387914779711128e-01,3.200000000000000000e+02,3.339909334376055540e+03,4.724401135868272483e+00,2.264837318483436501e+00,1.883582795017463951e+00
1.000000000000000000e+00,1.000000000000000000e+02,4.000000000000000000e+00,7.439264165622130331e-01,3.200000000000000000e+02,3.304658309284677671e+03,4.724325596482281675e+00,2.264873531995167166e+00,1.884742792503812048e+00
1.000000000000000000e+00,1.000000000000000000e+02,5.000000000000000000e-01,1.098635814390294785e+00,3.400000000000000000e+02,1.137673162851878715e+03,4.872370799691749355e+00,2.196056178786092161e+00,1.841462879450643131e+00
1.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+00,9.514220558145123352e-01,3.400000000000000000e+02,1.472167876314004388e+03,4.876521730278159161e+00,2.194186879874657325e+00,1.676632259868364727e+00
1.000000000000000000e+00,1.000000000000000000e+02,1.500000000000000000e+00,7.802938349227646064e-01,3.400000000000000000e+02,2.500779343462421366e+03,4.876442942828285609e+00,2.194222330794690201e+00,1.724363143867389203e+00
1.000000000000000000e+00,1.000000000000000000e+02,2.000000000000000000e+00,7.259854081700988226e-01,3.400000000000000000e+02,3.157161230904448075e+03,4.872652094462278427e+00,2.195929402010959208e+00,1.836254887058811791e+00
1.000000000000000000e+00,1.000000000000000000e+02,2.500000000000000000e+00,7.320313897350193555e-01,3.400000000000000000e+02,3.337347516456451558e+03,4.870545876340663938e+00,2.196879009389213877e+00,1.872196763290840060e+00
1.000000000000000000e+00,1.000000000000000000e+02,3.000000000000000000e+00,7.514238907178373283e-01,3.400000000000000000e+02,3.360196421178596665e+03,4.869999349958082924e+00,2.197125549943265810e+00,1.880606177241497701e+00
1.000000000000000000e+00,1.000000000000000000e+02,3.500000000000000000e+00,7.715224659453442380e-01,3.400000000000000000e+02,3.339909334376055540e+03,4.869801225243234555e+00,2.197214938575970500e+00,1.883582795017463951e+00
1.000000000000000000e+00,1.000000000000000000e+02,4.000000000000000000e+00,7.904218175973514171e-01,3.400000000000000000e+02,3.304658309284677671e+03,4.869723361026402131e+00,2.197250070842779124e+00,1.884742792503812048e+00
1.000000000000000000e+00,1.000000000000000000e+02,5.000000000000000000e-01,1.163261450530900465e+00,3.600000000000000000e+02,1.137673162851878715e+03,5.013628190620857517e+00,2.134182989479914916e+00,1.841462879450643131e+00
1.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+00,1.007388059097718891e+00,3.600000000000000000e+02,1.472167876314004388e+03,5.017899462956420642e+00,2.132366357474971608e+00,1.676632259868364727e+00
1.000000000000000000e+00,1.000000000000000000e+02,1.500000000000000000e+00,8.261934722711626877e-01,3.600000000000000000e+02,2.500779343462421366e+03,5.017818391339338824e+00,2.132400809576528555e+00,1.724363143867389203e+00
1.000000000000000000e+00,1.000000000000000000e+02,2.000000000000000000e+00,7.686904321801045770e-01,3.600000000000000000e+02,3.157161230904448075e+03,5.013917640551778909e+00,2.134059784600384813e+00,1.836254887058811791e+00
1.000000000000000000e+00,1.000000000000000000e+02,2.500000000000000000e+00,7.750920597194321804e-01,3.600000000000000000e+02,3.337347516456451558e+03,5.011750359984628034e+00,2.134982637090650837e+00,1.872196763290840060e+00
1.000000000000000000e+00,1.000000000000000000e+02,3.000000000000000000e+00,7.956252960541806418e-01,3.600000000000000000e+02,3.360196421178596665e+03,5.011187988976494090e+00,2.135222231442451157e+00,1.880606177241497701e+00
1.000000000000000000e+00,1.000000000000000000e+02,3.500000000000000000e+00,8.169061404127174741e-01,3.600000000000000000e+02,3.339909334376055540e+03,5.010984120326823721e+00,2.135309101578659607e+00,1.883582795017463951e+00
1.000000000000000000e+00,1.000000000000000000e+02,4.000000000000000000e+00,8.369172186324895790e-01,3.600000000000000000e+02,3.304658309284677671e+03,5.010903998708703178e+00,2.135343244004946239e+00,1.884742792503812048e+00
