1.000000000000000000e+00,1.000000000000000000e+02,2.500000000000000000e+00,7.541158788533990354e-01,3.200000000000000000e+02,3.135858248804806863e+03,4.724010225550828501e+00,2.265024733038624838e+00,1.889528347962451393e+00
1.000000000000000000e+00,1.000000000000000000e+02,3.000000000000000000e+00,7.786235933168625944e-01,3.200000000000000000e+02,3.076009036259195909e+03,4.724192889753876301e+00,2.264937154282337772e+00,1.886767633951020429e+00
1.000000000000000000e+00,1.000000000000000000e+02,3.500000000000000000e+00,8.017028633233647117e-01,3.200000000000000000e+02,3.006147508709242175e+03,4.724504887205300818e+00,2.264787582076012828e+00,1.881980589241291746e+00
1.000000000000000000e+00,1.000000000000000000e+02,4.000000000000000000e+00,8.238569161493652926e-01,3.200000000000000000e+02,2.930930610257261378e+03,4.724932157393759269e+00,2.264582779936050283e+00,1.875267473860675604e+00
1.000000000000000000e+00,1.000000000000000000e+02,5.000000000000000000e-01,1.077996305274185884e+00,3.400000000000000000e+02,1.084881923072853169e+03,4.871559842182206168e+00,2.196421751273603284e+00,1.855700406859000617e+00
1.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+00,8.173982635905299166e-01,3.400000000000000000e+02,2.346390168052497302e+03,4.876130602175263284e+00,2.194362881754373440e+00,1.743444611457371396e+00
1.000000000000000000e+00,1.000000000000000000e+02,1.500000000000000000e+00,7.533549050950266723e-01,3.400000000000000000e+02,3.086337363014353286e+03,4.870618824757452892e+00,2.196846106209684457e+00,1.871050798311991059e+00
1.000000000000000000e+00,1.000000000000000000e+02,2.000000000000000000e+00,7.738647534146523288e-01,3.400000000000000000e+02,3.169239098389279661e+03,4.869429024737806699e+00,2.197382885270853237e+00,1.889079661909129682e+00
1.000000000000000000e+00,1.000000000000000000e+02,2.500000000000000000e+00,8.012481212817365028e-01,3.400000000000000000e+02,3.135858248804806863e+03,4.869398284110994624e+00,2.197396757401103962e+00,1.889528347962451393e+00
1.000000000000000000e+00,1.000000000000000000e+02,3.000000000000000000e+00,8.272875678991664650e-01,3.400000000000000000e+02,3.076009036259195909e+03,4.869586570061789743e+00,2.197311793527520596e+00,1.886767633951020429e+00
1.000000000000000000e+00,1.000000000000000000e+02,3.500000000000000000e+00,8.518092922810751588e-01,3.400000000000000000e+02,3.006147508709242175e+03,4.869908169673577980e+00,2.197166687173323751e+00,1.881980589241291746e+00
1.000000000000000000e+00,1.000000000000000000e+02,4.000000000000000000e+00,8.753479734087005193e-01,3.400000000000000000e+02,2.930930610257261378e+03,4.870348589702999220e+00,2.196967999913225889e+00,1.875267473860675604e+00
1.000000000000000000e+00,1.000000000000000000e+02,5.000000000000000000e-01,1.141407852643255838e+00,3.600000000000000000e+02,1.084881923072853169e+03,5.012793722227872451e+00,2.134538262078041537e+00,1.855700406859000617e+00
1.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+00,8.654805143899728659e-01,3.600000000000000000e+02,2.346390168052497302e+03,5.017496995458882836e+00,2.132537400557310114e+00,1.743444611457371396e+00
1.000000000000000000e+00,1.000000000000000000e+02,1.500000000000000000e+00,7.976698995123812086e-01,3.600000000000000000e+02,3.086337363014353286e+03,5.011825423286234482e+00,2.134950660947813272e+00,1.871050798311991059e+00
1.000000000000000000e+00,1.000000000000000000e+02,2.000000000000000000e+00,8.193862094978672239e-01,3.600000000000000000e+02,3.169239098389279661e+03,5.010601129166403211e+00,2.135472316428452810e+00,1.889079661909129682e+00
1.000000000000000000e+00,1.000000000000000000e+02,2.500000000000000000e+00,8.483803637100740813e-01,3.600000000000000000e+02,3.135858248804806863e+03,5.010569497322374666e+00,2.135485797715814371e+00,1.889528347962451393e+00
1.000000000000000000e+00,1.000000000000000000e+02,3.000000000000000000e+00,8.759515424814704465e-01,3.600000000000000000e+02,3.076009036259195909e+03,5.010763241967356230e+00,2.135403227672537430e+00,1.886767633951020429e+00
1.000000000000000000e+00,1.000000000000000000e+02,3.500000000000000000e+00,9.019157212387853839e-01,3.600000000000000000e+02,3.006147508709242175e+03,5.011094165237780729e+00,2.135262209644043896e+00,1.881980589241291746e+00
1.000000000000000000e+00,1.000000000000000000e+02,4.000000000000000000e+00,9.268390306680358570e-01,3.600000000000000000e+02,2.930930610257261378e+03,5.011547353709265629e+00,2.135069120334752490e+00,1.875267473860675604e+00
1.000000000000000000e+00,1.000000000000000000e+02,5.000000000000000000e-01,1.204819400012325348e+00,3.800000000000000000e+02,1.084881923072853169e+03,5.150155969216078766e+00,2.077606981993727953e+00,1.855700406859000617e+00
1.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+00,9.135627651894160373e-01,3.800000000000000000e+02,2.346390168052497302e+03,5.154988123110252118e+00,2.075659486397453790e+00,1.743444611457371396e+00
1.000000000000000000e+00,1.000000000000000000e+02,1.500000000000000000e+00,8.419848939297356338e-01,3.800000000000000000e+02,3.086337363014353286e+03,5.149161136623596313e+00,2.078008381578090091e+00,1.871050798311991059e+00
1.000000000000000000e+00,1.000000000000000000e+02,2.000000000000000000e+00,8.649076655810820080e-01,3.800000000000000000e+02,3.169239098389279661e+03,5.147903293987590168e+00,2.078516123738550103e+00,1.889079661909129682e+00
